config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
7,0.001,0.4,0.0001,689,0.22119846045970917,0.9076098203659058,0.88903797,0.9439408,0.86766326,0.91480094,0.8177965,0.96984655,0.96881485,36.8,5.6,2.6,43.8,0.27596390843391416,0.8965765833854675,0.88682616,0.9203266,0.8708273,0.90249366,0.7946958,0.96136,0.9609059,45.8,6.8,4.6,53.0
6,0.001,0.4,0.0001,689,0.2722100496292114,0.8739530205726623,0.85529983,0.9135984,0.8306755,0.88302433,0.74958426,0.95668477,0.9602083,35.2,7.2,4.0,42.4,0.27087781131267546,0.8965110540390014,0.8743863,0.9442831,0.84375906,0.90597403,0.7996437,0.959688,0.9582726,44.4,8.2,3.2,54.4
5,0.001,0.4,0.0001,689,0.2914788782596588,0.8919305562973022,0.88406163,0.91350603,0.86799556,0.8978368,0.7851427,0.9474319,0.9357001,36.8,5.6,4.0,42.4,0.32250300645828245,0.8747420310974121,0.87784845,0.8892921,0.8596517,0.88062984,0.75438446,0.94875276,0.94430363,45.2,7.4,6.4,51.2
4,0.001,0.4,0.0001,689,0.25411757826805115,0.8717313528060913,0.86001426,0.90111005,0.8398671,0.8798033,0.7439977,0.9568387,0.95894927,35.6,6.8,4.6,41.8,0.2784136801958084,0.8819656014442444,0.8626505,0.923775,0.83657473,0.8911921,0.7670382,0.9526261,0.9489395,44.0,8.6,4.4,53.2
3,0.001,0.4,0.0001,689,0.2288593739271164,0.916726267337799,0.90204495,0.94394076,0.8872646,0.9222695,0.8342783,0.96721715,0.9670844,37.6,4.8,2.6,43.8,0.2521927058696747,0.898394763469696,0.87663186,0.9409558,0.851524,0.9067504,0.80006725,0.9659697,0.9688228,44.8,7.8,3.4,54.2
2,0.001,0.4,0.0001,689,0.2494756132364273,0.8783963203430176,0.85376215,0.92673445,0.82535994,0.88821757,0.75965685,0.9642437,0.96630704,35.0,7.4,3.4,43.0,0.2784175604581833,0.8784602761268616,0.8586413,0.9235935,0.8295356,0.8885013,0.7612606,0.9546852,0.95377505,43.6,9.0,4.4,53.2
1,0.001,0.4,0.0001,689,0.2436819851398468,0.8963483333587646,0.88473845,0.92238677,0.86799556,0.9028621,0.7933287,0.96251166,0.963295,36.8,5.6,3.6,42.8,0.27268022298812866,0.8910237550735474,0.8750208,0.92335147,0.85537016,0.8981826,0.7833027,0.9596791,0.9592684,45.0,7.6,4.4,53.2
0,0.001,0.4,0.0001,689,0.21158151775598527,0.9098570108413696,0.9070269,0.92220175,0.8962348,0.91441095,0.81958044,0.9692891,0.9691086,38.0,4.4,3.6,42.8,0.252162891626358,0.8983128547668457,0.8880246,0.92365396,0.8707547,0.90497893,0.7975556,0.9644903,0.96352404,45.8,6.8,4.4,53.2
9,0.001,0.2,0.0001,689,0.2536902606487274,0.8872829437255859,0.8787319,0.90915823,0.8633444,0.89358693,0.7745497,0.95871,0.9639991,36.6,5.8,4.2,42.2,0.23607378602027893,0.9020475029945374,0.89777786,0.91663647,0.8859216,0.90679884,0.8043291,0.9674322,0.9697062,46.6,6.0,4.8,52.8
8,0.001,0.2,0.0001,689,0.22132679522037507,0.9077119469642639,0.8965028,0.93108237,0.88205975,0.91344947,0.815362,0.9716428,0.9757469,37.4,5.0,3.2,43.2,0.2614234954118729,0.9019983649253845,0.89272624,0.9235934,0.87837446,0.90745574,0.80482024,0.96446383,0.96727645,46.2,6.4,4.4,53.2
7,0.001,0.2,0.0001,689,0.21414838135242462,0.9030899047851563,0.8910173,0.93098986,0.87231445,0.90963095,0.8081926,0.9697569,0.9680864,37.0,5.4,3.2,43.2,0.265065199136734,0.9020475029945374,0.9011544,0.91324866,0.8899129,0.9066981,0.8046486,0.9601954,0.95869845,46.8,5.8,5.0,52.6
6,0.001,0.2,0.0001,689,0.2671301007270813,0.8761746644973755,0.8708044,0.8963922,0.8542635,0.8833103,0.7520607,0.9560741,0.9604961,36.2,6.2,4.8,41.6,0.2649189531803131,0.8946764945983887,0.879477,0.9269813,0.85921633,0.90229,0.790167,0.9590944,0.95852387,45.2,7.4,4.2,53.4
5,0.001,0.2,0.0001,689,0.29141456484794614,0.8874617099761963,0.880119,0.90943575,0.8635659,0.8943084,0.77499765,0.94854486,0.9400471,36.6,5.8,4.2,42.2,0.3318645030260086,0.8693366169929504,0.8768935,0.88215363,0.85587806,0.8764404,0.743941,0.9452469,0.94102824,45.0,7.6,6.8,50.8
4,0.001,0.2,0.0001,689,0.2537983477115631,0.8807456612586975,0.8781546,0.89676225,0.8634551,0.88720286,0.7612745,0.95744896,0.95965606,36.6,5.8,4.8,41.6,0.2795866698026657,0.8837837815284729,0.8636567,0.92728376,0.83657473,0.8929285,0.77180564,0.95203197,0.9485949,44.0,8.6,4.2,53.4
3,0.001,0.2,0.0001,689,0.2238830655813217,0.9167262554168701,0.9111471,0.93089736,0.9012181,0.9208759,0.8332864,0.96650344,0.96693724,38.2,4.2,3.2,43.2,0.2591713309288025,0.8947747826576233,0.8845023,0.9235934,0.8630624,0.9019907,0.79310113,0.9660368,0.96908504,45.4,7.2,4.4,53.2
2,0.001,0.2,0.0001,689,0.2452576458454132,0.8670326828956604,0.84751576,0.90934324,0.8204872,0.87711704,0.7352546,0.9611026,0.9603378,34.8,7.6,4.2,42.2,0.27320946753025055,0.8784766554832458,0.8627299,0.9201452,0.83345425,0.8885411,0.7619054,0.95219755,0.94953203,43.8,8.8,4.6,53.0
1,0.001,0.2,0.0001,689,0.24092155396938325,0.8896067500114441,0.88919085,0.90074,0.8774086,0.8948213,0.7789325,0.9631411,0.96370965,37.2,5.2,4.6,41.8,0.26505853682756425,0.8946109771728515,0.88421106,0.9199637,0.8667635,0.9013299,0.7899655,0.9593439,0.9583911,45.6,7.0,4.6,53.0
