inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir
0.6709944605827332,0.604938268661499,0.6698071360588074,0.6078431606292725,134,1729765727,,False,1,80f97_00419,2024-10-24_12-28-47,714.7263190746307,714.7263190746307,33830,agt002,10.108.101.22,714.7263190746307,1,0.01,0.01,506,0,0,0.6,0.8,80f97_00419
0.6709930300712585,0.604938268661499,0.6698046922683716,0.6078431606292725,137,1729765552,,False,1,80f97_00418,2024-10-24_12-25-52,696.5863604545593,696.5863604545593,30487,agt002,10.108.101.22,696.5863604545593,1,0.01,0.01,506,0,0,0.6,0.6,80f97_00418
0.6709930896759033,0.604938268661499,0.6698047518730164,0.6078431606292725,137,1729765463,,False,1,80f97_00417,2024-10-24_12-24-23,691.9603643417358,691.9603643417358,28960,agt002,10.108.101.22,691.9603643417358,1,0.01,0.01,506,0,0,0.6,0.4,80f97_00417
0.6709932684898376,0.604938268661499,0.6698050498962402,0.6078431606292725,137,1729765463,,False,1,80f97_00416,2024-10-24_12-24-23,691.6156079769135,691.6156079769135,27548,agt002,10.108.101.22,691.6156079769135,1,0.01,0.01,506,0,0,0.6,0.2,80f97_00416
0.6710129976272583,0.604938268661499,0.6698372960090637,0.6078431606292725,195,1729765342,,False,1,80f97_00413,2024-10-24_12-22-22,857.3292186260223,857.3292186260223,21649,agt002,10.108.101.22,857.3292186260223,1,0.01,0.01,506,0,0,0.4,0.6,80f97_00413
0.6712958216667175,0.604938268661499,0.6704141497612,0.6078431606292725,3449,1729765341,,False,1,80f97_00374,2024-10-24_12-22-21,7053.702119588852,7053.702119588852,53461,agt002,10.108.101.22,7053.702119588852,1,1e-05,0.001,506,0,0,0.8,0.8,80f97_00374
0.6710134744644165,0.604938268661499,0.6698381304740906,0.6078431606292725,193,1729765334,,False,1,80f97_00414,2024-10-24_12-22-14,849.09432721138,849.09432721138,21662,agt002,10.108.101.22,849.09432721138,1,0.01,0.01,506,0,0,0.4,0.8,80f97_00414
0.6710079908370972,0.604938268661499,0.6698333621025085,0.6078431606292725,40,1729765296,,False,1,80f97_00415,2024-10-24_12-21-36,524.4356565475464,524.4356565475464,27535,agt002,10.108.101.22,524.4356565475464,1,0.01,0.01,506,0,0,0.6,0.0,80f97_00415
0.6710128784179688,0.604938268661499,0.6698370575904846,0.6078431606292725,196,1729764938,,False,1,80f97_00412,2024-10-24_12-15-38,829.0718071460724,829.0718071460724,14048,agt002,10.108.101.22,829.0718071460724,1,0.01,0.01,506,0,0,0.4,0.4,80f97_00412
0.671012818813324,0.604938268661499,0.6698370575904846,0.6078431606292725,194,1729764802,,False,1,80f97_00411,2024-10-24_12-13-22,788.6827187538147,788.6827187538147,11529,agt002,10.108.101.22,788.6827187538147,1,0.01,0.01,506,0,0,0.4,0.2,80f97_00411
