inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir
0.6385316252708435,0.7678571343421936,0.6470588445663452,0.7028985619544983,31,1768338732,,False,1,d0f51_00548,2026-01-13_22-12-12,99.17555665969849,99.17555665969849,3621470,ggpu122,10.241.148.22,99.17555665969849,1,0.01,0.1,689,0,0,0.8,0.6,d0f51_00548
0.6328722834587097,0.8571428656578064,0.6423723101615906,0.8695651888847351,33,1768338634,,False,1,d0f51_00547,2026-01-13_22-10-34,99.06703782081604,99.06703782081604,3619940,ggpu122,10.241.148.22,99.06703782081604,1,0.01,0.1,689,0,0,0.8,0.4,d0f51_00547
0.6309009194374084,0.7678571343421936,0.6405952572822571,0.6884058117866516,29,1768338625,,False,1,d0f51_00546,2026-01-13_22-10-25,95.67918848991394,95.67918848991394,3619479,ggpu122,10.241.148.22,95.67918848991394,1,0.01,0.1,689,0,0,0.8,0.2,d0f51_00546
0.5896638035774231,0.8571428656578064,0.6055340766906738,0.8115941882133484,32,1768338528,,False,1,d0f51_00545,2026-01-13_22-08-48,97.24202179908752,97.24202179908752,3618151,ggpu122,10.241.148.22,97.24202179908752,1,0.01,0.1,689,0,0,0.8,0.0,d0f51_00545
0.630027711391449,0.7946428656578064,0.6397067904472351,0.7028985619544983,33,1768338521,,False,1,d0f51_00544,2026-01-13_22-08-41,97.6748640537262,97.6748640537262,3617484,ggpu122,10.241.148.22,97.6748640537262,1,0.01,0.1,689,0,0,0.6,0.8,d0f51_00544
0.6327669024467468,0.8571428656578064,0.6414927840232849,0.8768116235733032,33,1768338424,,False,1,d0f51_00543,2026-01-13_22-07-04,99.89910125732422,99.89910125732422,3616094,ggpu122,10.241.148.22,99.89910125732422,1,0.01,0.1,689,0,0,0.6,0.6,d0f51_00543
0.6286104321479797,0.8571428656578064,0.6385453939437866,0.7898550629615784,32,1768338415,,False,1,d0f51_00542,2026-01-13_22-06-55,96.83680295944214,96.83680295944214,3615551,ggpu122,10.241.148.22,96.83680295944214,1,0.01,0.1,689,0,0,0.6,0.4,d0f51_00542
0.6394892930984497,0.8660714030265808,0.6474053263664246,0.8405796885490417,32,1768338317,,False,1,d0f51_00541,2026-01-13_22-05-17,98.77618765830994,98.77618765830994,3613929,ggpu122,10.241.148.22,98.77618765830994,1,0.01,0.1,689,0,0,0.6,0.2,d0f51_00541
0.6245641708374023,0.875,0.6348908543586731,0.8333333134651184,28,1768338310,,False,1,d0f51_00540,2026-01-13_22-05-10,97.05048847198486,97.05048847198486,3613554,ggpu122,10.241.148.22,97.05048847198486,1,0.01,0.1,689,0,0,0.6,0.0,d0f51_00540
0.6301503777503967,0.8482142686843872,0.6398484110832214,0.8188405632972717,24,1768338211,,False,1,d0f51_00539,2026-01-13_22-03-31,90.20429468154907,90.20429468154907,3612191,ggpu122,10.241.148.22,90.20429468154907,1,0.01,0.1,689,0,0,0.4,0.8,d0f51_00539
