config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
0,0.001,0.2,0.2,0.0001,689,0.2470177948474884,0.9109090924263,0.9057778,0.93594867,0.88114154,0.9203906,0.82005006,0.96101743,0.96685076,17.8,2.4,1.6,23.0,0.27602599263191224,0.891233766078949,0.8929659,0.91129655,0.86538637,0.89985865,0.7843522,0.9576467,0.957751,22.2,3.4,2.6,27.0
4,0.001,0.2,0.0,0.0001,689,0.3000435709953308,0.8483838438987732,0.8463333,0.87476027,0.8210535,0.8596301,0.69654405,0.9302136,0.93390214,17.2,3.8,3.0,20.8,0.2936264514923096,0.8874675393104553,0.8493781,0.94177866,0.83430034,0.8924866,0.78126746,0.9549087,0.94058305,23.2,4.6,1.6,25.8
3,0.001,0.2,0.0,0.0001,689,0.25672930777072905,0.9018181920051574,0.8876273,0.9333413,0.86687267,0.90939474,0.80412066,0.94869804,0.94466275,18.0,2.8,1.6,22.4,0.2796712338924408,0.873506486415863,0.880225,0.88206416,0.86781293,0.8793802,0.7485587,0.9485998,0.94475746,22.4,3.6,3.4,25.8
2,0.001,0.2,0.0,0.0001,689,0.2508414894342422,0.8705050587654114,0.8496337,0.90031636,0.8400148,0.8736493,0.7423986,0.9519475,0.9454567,18.4,3.6,2.2,20.6,0.30494085848331454,0.8951948046684265,0.89661473,0.9149682,0.87150335,0.90507495,0.7886701,0.9540291,0.95614165,21.8,3.2,2.6,27.6
1,0.001,0.2,0.0,0.0001,689,0.29119814932346344,0.8568686962127685,0.8800084,0.8520228,0.86397666,0.86383235,0.7134691,0.93158805,0.92466944,18.0,2.8,3.6,20.4,0.2939996749162674,0.876493513584137,0.8389519,0.9125292,0.835828,0.87382907,0.75327206,0.93159926,0.8956397,23.6,4.6,2.2,24.8
0,0.001,0.2,0.0,0.0001,689,0.24690844714641572,0.9109090924263,0.919,0.92056406,0.90075874,0.9193365,0.82084167,0.9606078,0.96735346,18.2,2.0,2.0,22.6,0.2677572935819626,0.898506498336792,0.89254695,0.92462987,0.8657197,0.9073142,0.7968867,0.9602951,0.96072495,22.2,3.4,2.2,27.4
4,0.001,0.0,0.4,0.0001,689,0.2980620741844177,0.8439393997192383,0.8453333,0.86676025,0.8210535,0.85505867,0.6879953,0.9260515,0.92768,17.2,3.8,3.2,20.6,0.3001917332410812,0.8801948070526123,0.84271145,0.9343712,0.8274037,0.8853609,0.76694953,0.95142907,0.93661785,23.0,4.8,1.8,25.6
3,0.001,0.0,0.4,0.0001,689,0.2642339110374451,0.9018181920051574,0.88844746,0.9327003,0.8658702,0.9092479,0.80449617,0.94265586,0.93556976,18.0,2.8,1.6,22.4,0.2839014530181885,0.880779218673706,0.878199,0.90341246,0.8617237,0.8882254,0.76496744,0.9477229,0.9419154,22.2,3.8,2.8,26.4
2,0.001,0.0,0.4,0.0001,689,0.2502895504236221,0.8750505089759827,0.85625803,0.90107393,0.84834814,0.8775247,0.75116915,0.95708925,0.9501387,18.6,3.4,2.2,20.6,0.3066835731267929,0.8951948046684265,0.9009091,0.9078253,0.8798367,0.90392035,0.78830266,0.95319474,0.9558546,22.0,3.0,2.8,27.4
1,0.001,0.0,0.4,0.0001,689,0.2893813163042068,0.8703030347824097,0.8750707,0.8837635,0.8539766,0.87861997,0.73661315,0.9332835,0.9281675,17.8,3.0,2.8,21.2,0.2945719510316849,0.8801948189735412,0.83233225,0.93600976,0.8203518,0.8809804,0.763514,0.9313038,0.8936003,23.2,5.0,1.6,25.4
