config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
0,0.001,0.2,0.2,0.001,689,0.6606279015541077,0.5892857313156128,0.5675676,0.75,0.42857143,0.64615387,0.18857858,0.679847,0.69249856,12.0,16.0,7.0,21.0,0.6852866411209106,0.5072463750839233,0.51282054,0.5714286,0.44117647,0.5405405,0.01271232,0.50756305,0.49045372,15.0,19.0,15.0,20.0
0,0.001,0.2,0.0,0.001,689,0.6607789993286133,0.5892857313156128,0.5675676,0.75,0.42857143,0.64615387,0.18857858,0.6811225,0.69309884,12.0,16.0,7.0,21.0,0.6852367520332336,0.5072463750839233,0.51428574,0.51428574,0.5,0.51428574,0.014285714,0.50756305,0.49045372,17.0,17.0,17.0,18.0
0,0.001,0.0,0.8,0.001,689,0.665553092956543,0.625,0.5744681,0.96428573,0.2857143,0.72,0.34035164,0.6772959,0.6913686,8.0,20.0,1.0,27.0,0.6905741095542908,0.52173912525177,0.52,0.74285716,0.29411766,0.6117647,0.041382562,0.50840336,0.49086124,10.0,24.0,9.0,26.0
0,0.001,0.0,0.6,0.001,689,0.6599002480506897,0.5892857313156128,0.5609756,0.8214286,0.35714287,0.6666667,0.20161945,0.6836735,0.694895,10.0,18.0,5.0,23.0,0.6860990524291992,0.5507246255874634,0.54545456,0.6857143,0.4117647,0.6075949,0.10138838,0.5058823,0.48968202,14.0,20.0,11.0,24.0
0,0.001,0.0,0.4,0.001,689,0.6592126488685608,0.5714285969734192,0.55263156,0.75,0.39285713,0.6363636,0.15294382,0.684949,0.69549024,11.0,17.0,7.0,21.0,0.6852091550827026,0.52173912525177,0.52380955,0.62857145,0.4117647,0.5714286,0.041320086,0.505042,0.4893925,14.0,20.0,13.0,22.0
0,0.001,0.0,0.2,0.001,689,0.648239016532898,0.625,0.5897436,0.8214286,0.42857143,0.6865672,0.27185747,0.7155612,0.7188463,12.0,16.0,5.0,23.0,0.681713342666626,0.52173912525177,0.52380955,0.62857145,0.4117647,0.5714286,0.041320086,0.50420165,0.48590514,14.0,20.0,13.0,22.0
0,0.01,0.8,0.8,0.001,689,0.6649478077888489,0.6428571343421936,0.59090906,0.9285714,0.35714287,0.7222222,0.3481553,0.682398,0.6937355,10.0,18.0,2.0,26.0,0.6852346658706665,0.5507246255874634,0.5416667,0.74285716,0.3529412,0.62650603,0.10408811,0.50756305,0.49045372,12.0,22.0,9.0,26.0
0,0.01,0.8,0.6,0.001,689,0.6630687117576599,0.5892857313156128,0.5675676,0.75,0.42857143,0.64615387,0.18857858,0.6836735,0.694895,12.0,16.0,7.0,21.0,0.6845319271087646,0.49275362491607666,0.5,0.51428574,0.47058824,0.5070422,-0.015138778,0.5058823,0.48968202,16.0,18.0,17.0,18.0
0,0.01,0.8,0.4,0.001,689,0.6634697318077087,0.5892857313156128,0.5641026,0.78571427,0.39285713,0.6567164,0.19418392,0.6836735,0.694895,11.0,17.0,6.0,22.0,0.6843669414520264,0.52173912525177,0.52380955,0.62857145,0.4117647,0.5714286,0.041320086,0.5067227,0.49006814,14.0,20.0,13.0,22.0
0,0.01,0.8,0.2,0.001,689,0.6639307737350464,0.6071428656578064,0.59375,0.6785714,0.53571427,0.6333333,0.21650635,0.6836735,0.694895,15.0,13.0,9.0,19.0,0.6847167015075684,0.47826087474823,0.4848485,0.45714286,0.5,0.47058824,-0.042893205,0.50756305,0.49045372,17.0,17.0,19.0,16.0
0,0.01,0.8,0.0,0.001,689,0.6631368398666382,0.5892857313156128,0.5675676,0.75,0.42857143,0.64615387,0.18857858,0.6836735,0.694895,12.0,16.0,7.0,21.0,0.6845347285270691,0.52173912525177,0.525,0.6,0.44117647,0.56,0.041705526,0.5067227,0.49006814,15.0,19.0,14.0,21.0
0,0.01,0.6,0.8,0.001,689,0.6624237895011902,0.625,0.5813953,0.89285713,0.35714287,0.70422536,0.29606846,0.6811225,0.69309884,10.0,18.0,3.0,25.0,0.6864474415779114,0.5652173757553101,0.5531915,0.74285716,0.38235295,0.63414633,0.13432366,0.50756305,0.49045372,13.0,21.0,9.0,26.0
0,0.01,0.6,0.6,0.001,689,0.659734845161438,0.6071428656578064,0.575,0.8214286,0.39285713,0.6764706,0.23717082,0.684949,0.69549024,11.0,17.0,5.0,23.0,0.6852228045463562,0.52173912525177,0.52380955,0.62857145,0.4117647,0.5714286,0.041320086,0.5058823,0.48968202,14.0,20.0,13.0,22.0
0,0.01,0.6,0.4,0.001,689,0.6602367758750916,0.5892857313156128,0.5675676,0.75,0.42857143,0.64615387,0.18857858,0.6836735,0.694895,12.0,16.0,7.0,21.0,0.6850393414497375,0.52173912525177,0.525,0.6,0.44117647,0.56,0.041705526,0.5058823,0.48968202,15.0,19.0,14.0,21.0
0,0.01,0.6,0.2,0.001,689,0.660528838634491,0.625,0.6060606,0.71428573,0.53571427,0.6557377,0.2540839,0.6836735,0.694895,15.0,13.0,8.0,20.0,0.6851452589035034,0.49275362491607666,0.5,0.4857143,0.5,0.49275362,-0.014285714,0.5058823,0.48968202,17.0,17.0,18.0,17.0
0,0.01,0.6,0.0,0.001,689,0.6608257293701172,0.6071428656578064,0.6,0.64285713,0.5714286,0.62068963,0.21483447,0.6836735,0.694895,16.0,12.0,10.0,18.0,0.6854918599128723,0.49275362491607666,0.5,0.45714286,0.5294118,0.47761193,-0.013479402,0.5067227,0.49006814,18.0,16.0,19.0,16.0
0,0.01,0.4,0.8,0.001,689,0.6611136794090271,0.6071428656578064,0.5714286,0.85714287,0.35714287,0.6857143,0.24743582,0.67857146,0.6919355,10.0,18.0,4.0,24.0,0.6860879063606262,0.5507246255874634,0.54545456,0.6857143,0.4117647,0.6075949,0.10138838,0.50840336,0.49086124,14.0,20.0,11.0,24.0
