config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
9,0.0001,0.4,0.4,0.0,689,0.6722063779830932,0.5935353755950927,0.5612308,0.83466804,0.3537152,0.6636069,0.20951685,0.5961673,0.54681236,8.4,14.6,3.6,18.2,0.6880377531051636,0.5796103835105896,0.573427,0.834829,0.28862435,0.6748706,0.14258696,0.5921928,0.5897149,7.6,18.4,4.8,24.4
9,0.0001,0.4,0.2,0.0,689,0.6718914866447449,0.584646487236023,0.55513877,0.8172439,0.3537152,0.6526964,0.19061555,0.596182,0.54710466,8.4,14.6,4.0,17.8,0.6879169106483459,0.5832467555999756,0.57966125,0.82192564,0.31124336,0.67360306,0.15005288,0.5937886,0.5921457,8.2,17.8,5.2,24.0
9,0.0001,0.4,0.0,0.0,689,0.6696017384529114,0.602525269985199,0.5680677,0.83466816,0.3711065,0.66858166,0.22730891,0.59893405,0.55211914,8.8,14.2,3.6,18.2,0.688274884223938,0.5831818103790283,0.5778015,0.8221272,0.31362432,0.6733478,0.15282334,0.600795,0.5949532,8.2,17.8,5.2,24.0
9,0.0001,0.2,0.2,0.0,689,0.669939124584198,0.5890909314155579,0.55789745,0.8263348,0.3537152,0.6578246,0.20106474,0.5969547,0.54709387,8.4,14.6,3.8,18.0,0.6883172154426574,0.5977272748947143,0.5885206,0.8412806,0.3195767,0.68717945,0.18201083,0.5999757,0.5952624,8.4,17.6,4.6,24.6
9,0.0001,0.2,0.0,0.0,689,0.6685674905776977,0.5935353755950927,0.56217396,0.8168109,0.3711065,0.6582406,0.20279928,0.6001508,0.5524068,8.8,14.2,4.0,17.8,0.6879823088645936,0.5940909028053284,0.5901524,0.81471986,0.34457672,0.67790425,0.1741924,0.6015972,0.59666353,9.0,17.0,5.4,23.8
9,0.0001,0.0,0.4,0.0,689,0.6716328620910644,0.5978788018226624,0.5616874,0.8826479,0.3215091,0.68052226,0.22925727,0.596561,0.5468987,7.6,15.4,2.6,19.2,0.6892701983451843,0.6013636350631714,0.58516735,0.88281804,0.28148147,0.70014936,0.19749203,0.59648544,0.592934,7.4,18.6,3.4,25.8
9,0.0001,0.0,0.2,0.0,689,0.6687106728553772,0.5979798197746277,0.5621083,0.8520924,0.34547964,0.6713806,0.22068767,0.5976638,0.5554064,8.2,14.8,3.2,18.6,0.6883263945579529,0.6050649285316467,0.58862036,0.889898,0.28214285,0.70509076,0.19998851,0.60478044,0.6004735,7.4,18.6,3.2,26.0
9,0.0001,0.0,0.0,0.0,689,0.6385942935943604,0.580202043056488,0.55266666,0.79502165,0.3649873,0.642425,0.17888598,0.607064,0.59407604,8.6,14.4,4.4,17.4,0.6359306573867798,0.6413636326789856,0.6216417,0.88206387,0.36891535,0.7236319,0.27674767,0.6944459,0.6847491,9.6,16.4,3.4,25.8
9,0.001,0.4,0.4,0.0,689,0.6711922287940979,0.5890909314155579,0.558036,0.81681097,0.36241084,0.6555257,0.1946743,0.59736776,0.54783934,8.6,14.4,4.0,17.8,0.6892963886260987,0.5904545426368714,0.5830109,0.8289822,0.32195768,0.67998946,0.16615768,0.5956706,0.593176,8.4,17.6,5.0,24.2
9,0.001,0.4,0.2,0.0,689,0.6682793140411377,0.598080825805664,0.56469345,0.8140332,0.37980217,0.65989876,0.20958693,0.5972392,0.55393714,9.0,14.0,4.0,17.8,0.6886685729026795,0.6122727274894715,0.60183,0.8511019,0.34550264,0.70023316,0.21227968,0.6021051,0.5986422,9.0,17.0,4.4,24.8
