config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
9,0.0001,0.0,0.0,0.0001,689,0.6294158458709717,0.5807070851325988,0.59344727,0.8190476,0.38923398,0.6579897,0.1984462,0.5544361,0.5939333,8.4,14.6,4.2,17.6,0.6379536390304565,0.648506498336792,0.6463312,0.87010574,0.3924603,0.7287048,0.27299827,0.6164721,0.6295551,10.4,15.6,3.8,25.4
9,0.0001,0.0,0.2,0.0001,689,0.6520359635353088,0.5490909218788147,0.53518045,0.9047619,0.23312631,0.66269946,0.13967171,0.5304023,0.56544274,5.0,18.0,2.2,19.6,0.657511043548584,0.6194155812263489,0.6024872,0.90545636,0.29656082,0.71720016,0.22449043,0.6006156,0.6035498,7.8,18.2,2.8,26.4
9,0.0001,0.0,0.4,0.0001,689,0.6649059057235718,0.5222222328186035,0.509922,0.9476191,0.13084885,0.6584934,0.09300388,0.523156,0.5516045,2.8,20.2,1.2,20.6,0.6683985471725464,0.5976623296737671,0.5758318,0.9604498,0.18941799,0.71747863,0.19823436,0.5947914,0.58899033,5.0,21.0,1.2,28.0
9,0.0001,0.2,0.0,0.0001,689,0.6456796646118164,0.5671717286109924,0.5602014,0.85238093,0.3242236,0.6590291,0.16719083,0.53440225,0.5674702,7.0,16.0,3.4,18.4,0.6485424995422363,0.6557142853736877,0.652055,0.8760913,0.3996032,0.73495656,0.2862374,0.6044332,0.6113111,10.6,15.4,3.6,25.6
9,0.0001,0.2,0.2,0.0001,689,0.6550068020820617,0.5446464776992798,0.5307248,0.91428566,0.21490684,0.6624689,0.1349254,0.52638227,0.5602037,4.6,18.4,2.0,19.8,0.6582456469535828,0.6267532348632813,0.6089815,0.9125992,0.30330688,0.72399676,0.23854192,0.601027,0.6027816,8.0,18.0,2.6,26.6
9,0.0001,0.2,0.4,0.0001,689,0.6675508141517639,0.517878794670105,0.5066967,0.95714283,0.111801244,0.6585388,0.08699536,0.52079225,0.55167764,2.4,20.6,1.0,20.8,0.6700337529182434,0.5833116888999939,0.56389844,0.9678572,0.15013227,0.7111577,0.17087841,0.5945414,0.59210414,4.0,22.0,1.0,28.2
9,0.0001,0.4,0.0,0.0001,689,0.6593922138214111,0.5448484897613526,0.5387893,0.90238094,0.22028986,0.6596982,0.11560412,0.5270724,0.5589403,4.8,18.2,2.2,19.6,0.6668710112571716,0.5975324630737304,0.5952525,0.9118055,0.24404761,0.7084928,0.16721807,0.57228816,0.59029245,6.4,19.6,2.6,26.6
9,0.0001,0.4,0.2,0.0001,689,0.6692941665649415,0.5134343504905701,0.50565654,0.95714283,0.102277435,0.65625787,0.06761418,0.51804745,0.5492427,2.2,20.8,1.0,20.8,0.6733482360839844,0.575844144821167,0.5679426,0.9340278,0.17738095,0.7002063,0.1309259,0.56836116,0.58241194,4.6,21.4,2.0,27.2
9,0.0001,0.4,0.4,0.0001,689,0.6781336426734924,0.5045454621315002,0.49726495,0.97380954,0.0641822,0.6555895,0.05071335,0.51525235,0.54665077,1.4,21.6,0.6,21.2,0.6796145915985108,0.5759740233421325,0.5619123,0.9675926,0.13571429,0.70838,0.13332887,0.56795394,0.57640535,3.6,22.4,1.0,28.2
9,0.01,0.0,0.0,0.001,689,0.6921316266059876,0.48656566739082335,0.48656565,1.0,0.0,0.65312064,-0.008272675,0.641247,0.6299141,0.0,23.0,0.0,21.8,0.6922250151634216,0.528831171989441,0.5288312,1.0,0.0,0.69122744,0.015616847,0.63094664,0.61859596,0.0,26.0,0.0,29.2
