inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir
0.6708930730819702,0.604938268661499,0.6697485446929932,0.6078431606292725,102,1730941075,,False,1,585d6_00292,2024-11-07_01-57-55,217.83309054374695,217.83309054374695,1554609,ggpu197,10.241.148.97,217.83309054374695,1,0.01,0.001,506,0,0,0.6,0.4,585d6_00292
0.6709279417991638,0.604938268661499,0.6697229146957397,0.6078431606292725,120,1730940859,,False,1,585d6_00289,2024-11-07_01-54-19,252.35971403121948,252.35971403121948,1552775,ggpu197,10.241.148.97,252.35971403121948,1,0.01,0.001,506,0,0,0.4,0.8,585d6_00289
0.6708772778511047,0.604938268661499,0.6697379946708679,0.6078431606292725,90,1730940848,,False,1,585d6_00290,2024-11-07_01-54-08,231.8803412914276,231.8803412914276,1553192,ggpu197,10.241.148.97,231.8803412914276,1,0.01,0.001,506,0,0,0.6,0.0,585d6_00290
0.6709210872650146,0.604938268661499,0.6697250008583069,0.6078431606292725,120,1730940819,,False,1,585d6_00287,2024-11-07_01-53-39,236.02925062179565,236.02925062179565,1552369,ggpu197,10.241.148.97,236.02925062179565,1,0.01,0.001,506,0,0,0.4,0.4,585d6_00287
0.6709229350090027,0.604938268661499,0.6697248816490173,0.6078431606292725,120,1730940818,,False,1,585d6_00288,2024-11-07_01-53-38,234.57160592079163,234.57160592079163,1552376,ggpu197,10.241.148.97,234.57160592079163,1,0.01,0.001,506,0,0,0.4,0.6,585d6_00288
0.6709203124046326,0.604938268661499,0.6697254776954651,0.6078431606292725,124,1730940597,,False,1,585d6_00286,2024-11-07_01-49-57,258.2264332771301,258.2264332771301,1550718,ggpu197,10.241.148.97,258.2264332771301,1,0.01,0.001,506,0,0,0.4,0.2,585d6_00286
0.6709035038948059,0.604938268661499,0.6697296500205994,0.6078431606292725,110,1730940583,,False,1,585d6_00285,2024-11-07_01-49-43,246.20353484153748,246.20353484153748,1550650,ggpu197,10.241.148.97,246.20353484153748,1,0.01,0.001,506,0,0,0.4,0.0,585d6_00285
0.6709352135658264,0.604938268661499,0.669736385345459,0.6078431606292725,121,1730940542,,False,1,585d6_00283,2024-11-07_01-49-02,232.1987166404724,232.1987166404724,1549900,ggpu197,10.241.148.97,232.1987166404724,1,0.01,0.001,506,0,0,0.2,0.6,585d6_00283
0.6709403395652771,0.604938268661499,0.6697237491607666,0.6078431606292725,104,1730940538,,False,1,585d6_00284,2024-11-07_01-48-58,215.65949726104736,215.65949726104736,1550141,ggpu197,10.241.148.97,215.65949726104736,1,0.01,0.001,506,0,0,0.2,0.8,585d6_00284
0.6709331274032593,0.604938268661499,0.6697385907173157,0.6078431606292725,120,1730940320,,False,1,585d6_00282,2024-11-07_01-45-20,237.97761178016663,237.97761178016663,1548660,ggpu197,10.241.148.97,237.97761178016663,1,0.01,0.001,506,0,0,0.2,0.4,585d6_00282
