config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
1,0.0001,0.2,0.001,506,0.6723450422286987,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.6185404,0.70053226,0.0,26.0,0.0,39.0,0.6711700320243835,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290027,0.5440303,0.6216446,0.0,32.0,0.0,48.8
0,0.01,0.2,0.001,506,0.3953163504600525,0.8892307758331299,0.84779197,0.9948718,0.7307692,0.91527337,0.77953756,0.854142,0.8517262,19.0,7.0,0.2,38.8,0.3990079700946808,0.8910493850708008,0.8505475,0.9959184,0.73125,0.9172498,0.7822237,0.85395145,0.8505993,23.4,8.6,0.2,48.6
9,0.01,0.2,0.001,506,0.5684038281440735,0.7169230937957763,0.6997727,1.0,0.29230767,0.8172622,0.34537882,0.71666664,0.7440735,7.6,18.4,0.0,39.0,0.5791500747203827,0.7175308704376221,0.7023694,0.9959184,0.29375,0.8175732,0.33848348,0.6949259,0.72650945,9.4,22.6,0.2,48.6
1,0.01,0.0,0.001,506,0.4531023770570755,0.781538474559784,0.7582313,1.0,0.45384616,0.85557956,0.5047903,0.7978304,0.8194607,11.8,14.2,0.0,39.0,0.4927724003791809,0.7725617289543152,0.7456595,1.0,0.425,0.84911776,0.4816845,0.7285913,0.76080036,13.6,18.4,0.0,48.8
1,0.001,0.2,0.001,506,0.5584487795829773,0.7169230937957763,0.700579,1.0,0.2923077,0.8175166,0.34556055,0.73708093,0.78429043,7.6,18.4,0.0,39.0,0.5669545531272888,0.7083641886711121,0.68944854,1.0,0.2625,0.8117415,0.3212225,0.6867759,0.72761345,8.4,23.6,0.0,48.8
8,0.01,0.0,0.001,506,0.4531343698501587,0.7784615516662597,0.753106,1.0,0.44615382,0.85297644,0.4985507,0.7881657,0.7997671,11.6,14.4,0.0,39.0,0.48463613986968995,0.7725925922393799,0.74598944,1.0,0.425,0.8492414,0.48173928,0.691567,0.7287695,13.6,18.4,0.0,48.8
4,0.0001,0.0,0.001,506,0.47001933157444,0.7784615516662597,0.7552439,1.0,0.44615382,0.8536207,0.4992109,0.7035502,0.74680316,11.6,14.4,0.0,39.0,0.4799383819103241,0.7767901301383973,0.7513729,1.0,0.4375,0.8521937,0.49108082,0.72930485,0.75050247,14.0,18.0,0.0,48.8
9,0.0001,0.4,0.001,506,0.6722585320472717,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.60266274,0.6554325,0.0,26.0,0.0,39.0,0.671057152748108,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.5646218,0.6266182,0.0,32.0,0.0,48.8
8,0.0001,0.2,0.001,506,0.6725834846496582,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.595069,0.6404107,0.0,26.0,0.0,39.0,0.6711781978607178,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.5659452,0.63497746,0.0,32.0,0.0,48.8
7,0.0001,0.4,0.001,506,0.6659764051437378,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.6390532,0.6889318,0.0,26.0,0.0,39.0,0.6674351811408996,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.6465376,0.6855235,0.0,32.0,0.0,48.8
